../../tsp -generate_random 500 -time_limit 600 -greedy 1 0 -SA 2 -seed 0 


available parameters (vers. 21-Apr-2024) --------------------------------------------------
-file <input_file> NULL
-time_limit <timelimit> 600.000000
-generate_random <nnodes> 500
-seed <random_seed> 0

ALGORITHMS:
-greedy <starting_mode> 1 <grasp_mode> 0
-extra_mileage <starting_mode> -1
-two_opt
-VNS <kick_neighborhood> -1
-SA <iterations> 2
-tabu_search <tenure_mode> -1 <aspiration> -1
-genetic_algorithm <repair_mode> -1 <cutting_type> -1
-tsp_opt <model_type> -1
-hard_fixing <probability> -1.000000
-local_branching <branching_constraint> -1

enter -help or --help for help
[Simulated Annealing] Current value is 185463.000000
[Simulated Annealing] Current value is 185409.000000
[Simulated Annealing] Current value is 185537.000000
[Simulated Annealing] Current value is 183405.000000
[Simulated Annealing] Current value is 184733.000000
[Simulated Annealing] Current value is 185277.000000
[Simulated Annealing] Current value is 183178.000000
[Simulated Annealing] Current value is 190049.000000
[Simulated Annealing] Current value is 186567.000000
[Simulated Annealing] Current value is 185120.000000
[Simulated Annealing] Current value is 182663.000000
[Simulated Annealing] Current value is 183256.000000
[Simulated Annealing] Current value is 185025.000000
[Simulated Annealing] Current value is 187675.000000
[Simulated Annealing] Current value is 185522.000000
[Simulated Annealing] Current value is 185358.000000
[Simulated Annealing] Current value is 191525.000000
[Simulated Annealing] Current value is 180820.000000
[Simulated Annealing] Current value is 183394.000000
[Simulated Annealing] Current value is 183967.000000
[Simulated Annealing] Current value is 185489.000000
[Simulated Annealing] Current value is 184920.000000
[Simulated Annealing] Current value is 185644.000000
[Simulated Annealing] Current value is 182732.000000
[Simulated Annealing] Current value is 186047.000000
[Simulated Annealing] Current value is 182060.000000
[Simulated Annealing] Current value is 189155.000000
[Simulated Annealing] Current value is 181077.000000
[Simulated Annealing] Current value is 189856.000000
[Simulated Annealing] Current value is 183387.000000
[Simulated Annealing] Current value is 181356.000000
[Simulated Annealing] Current value is 185637.000000
[Simulated Annealing] Current value is 187695.000000
[Simulated Annealing] Current value is 182820.000000
[Simulated Annealing] Current value is 186143.000000
[Simulated Annealing] Current value is 183007.000000
[Simulated Annealing] Current value is 186358.000000
[Simulated Annealing] Current value is 191452.000000
[Simulated Annealing] Current value is 184643.000000
[Simulated Annealing] Current value is 188763.000000
[Simulated Annealing] Current value is 182626.000000
[Simulated Annealing] Current value is 185379.000000
[Simulated Annealing] Current value is 186516.000000
[Simulated Annealing] Current value is 183765.000000
[Simulated Annealing] Current value is 186771.000000
[Simulated Annealing] Current value is 187200.000000
[Simulated Annealing] Current value is 186965.000000
[Simulated Annealing] Current value is 184632.000000
[Simulated Annealing] Current value is 185668.000000
[Simulated Annealing] Current value is 184423.000000
[Simulated Annealing] Current value is 183670.000000
[Simulated Annealing] Current value is 185732.000000
[Simulated Annealing] Current value is 187508.000000
[Simulated Annealing] Current value is 184652.000000
[Simulated Annealing] Current value is 186045.000000
[Simulated Annealing] Current value is 185492.000000
[Simulated Annealing] Current value is 183385.000000
[Simulated Annealing] Current value is 188022.000000
[Simulated Annealing] Current value is 182449.000000
[Simulated Annealing] Current value is 184207.000000
[Simulated Annealing] Current value is 184143.000000
[Simulated Annealing] Current value is 186198.000000
[Simulated Annealing] Current value is 186453.000000
[Simulated Annealing] Current value is 181929.000000
[Simulated Annealing] Current value is 186238.000000
[Simulated Annealing] Current value is 188310.000000
[Simulated Annealing] Current value is 184251.000000
[Simulated Annealing] Current value is 189295.000000
[Simulated Annealing] Current value is 185650.000000
[Simulated Annealing] Current value is 186507.000000
[Simulated Annealing] Current value is 185348.000000
[Simulated Annealing] Current value is 183855.000000
[Simulated Annealing] Current value is 186971.000000
[Simulated Annealing] Current value is 185969.000000
[Simulated Annealing] Current value is 182994.000000
[Simulated Annealing] Current value is 182722.000000
[Simulated Annealing] Current value is 184709.000000
[Simulated Annealing] Current value is 189333.000000
[Simulated Annealing] Current value is 184969.000000
[Simulated Annealing] Current value is 185839.000000
[Simulated Annealing] Current value is 185977.000000
[Simulated Annealing] Current value is 185145.000000
[Simulated Annealing] Current value is 186747.000000
[Simulated Annealing] Current value is 183701.000000
[Simulated Annealing] Current value is 185808.000000
[Simulated Annealing] Current value is 188456.000000
[Simulated Annealing] Current value is 191229.000000
[Simulated Annealing] Current value is 183330.000000
[Simulated Annealing] Current value is 184859.000000
[Simulated Annealing] Current value is 183844.000000
[Simulated Annealing] Current value is 184050.000000
[Simulated Annealing] Current value is 185216.000000
[Simulated Annealing] Current value is 187060.000000
[Simulated Annealing] Current value is 187669.000000
[Simulated Annealing] Current value is 185297.000000
[Simulated Annealing] Current value is 184818.000000
[Simulated Annealing] Current value is 180864.000000
[Simulated Annealing] Current value is 181861.000000
[Simulated Annealing] Current value is 185207.000000
[Simulated Annealing] Current value is 183843.000000
[Simulated Annealing] Current value is 184294.000000
[Simulated Annealing] Current value is 189016.000000
[Simulated Annealing] Current value is 186936.000000
[Simulated Annealing] Current value is 183391.000000
[Simulated Annealing] Current value is 186101.000000
[Simulated Annealing] Current value is 186382.000000
[Simulated Annealing] Current value is 183706.000000
[Simulated Annealing] Current value is 183890.000000
[Simulated Annealing] Current value is 185284.000000
[Simulated Annealing] Current value is 186263.000000
[Simulated Annealing] Current value is 184866.000000
[Simulated Annealing] Current value is 180940.000000
[Simulated Annealing] Current value is 185923.000000
[Simulated Annealing] Current value is 188439.000000
[Simulated Annealing] Current value is 185899.000000
[Simulated Annealing] Current value is 186083.000000
[Simulated Annealing] Current value is 185402.000000
[Simulated Annealing] Current value is 185896.000000
[Simulated Annealing] Current value is 186170.000000
[Simulated Annealing] Current value is 181262.000000
[Simulated Annealing] Current value is 187486.000000
[Simulated Annealing] Current value is 182180.000000
[Simulated Annealing] Current value is 188390.000000
[Simulated Annealing] Current value is 186932.000000
[Simulated Annealing] Current value is 182823.000000
[Simulated Annealing] Current value is 186182.000000
[Simulated Annealing] Current value is 185891.000000
[Simulated Annealing] Current value is 185812.000000
[Simulated Annealing] Current value is 186248.000000
[Simulated Annealing] Current value is 186423.000000
[Simulated Annealing] Current value is 182657.000000
[Simulated Annealing] Current value is 182686.000000
[Simulated Annealing] Current value is 185174.000000
[Simulated Annealing] Current value is 185642.000000
[Simulated Annealing] Current value is 185736.000000
[Simulated Annealing] Current value is 185404.000000
[Simulated Annealing] Current value is 191388.000000
[Simulated Annealing] Current value is 182946.000000
[Simulated Annealing] Current value is 182415.000000
[Simulated Annealing] Current value is 186427.000000
[Simulated Annealing] Current value is 185233.000000
[Simulated Annealing] Current value is 184277.000000
[Simulated Annealing] Current value is 186867.000000
[Simulated Annealing] Current value is 182115.000000
[Simulated Annealing] Current value is 186181.000000
[Simulated Annealing] Current value is 183387.000000
[Simulated Annealing] Current value is 182980.000000
[Simulated Annealing] Current value is 186433.000000
[Simulated Annealing] Current value is 181058.000000
[Simulated Annealing] Current value is 183798.000000
[Simulated Annealing] Current value is 189818.000000
[Simulated Annealing] Current value is 181636.000000
[Simulated Annealing] Current value is 188305.000000
[Simulated Annealing] Current value is 187088.000000
[Simulated Annealing] Current value is 183474.000000
[Simulated Annealing] Current value is 187513.000000
[Simulated Annealing] Current value is 182243.000000
[Simulated Annealing] Current value is 184660.000000
[Simulated Annealing] Current value is 182825.000000
[Simulated Annealing] Current value is 186550.000000
[Simulated Annealing] Current value is 186460.000000
[Simulated Annealing] Current value is 187114.000000
[Simulated Annealing] Current value is 185985.000000
[Simulated Annealing] Current value is 185980.000000
[Simulated Annealing] Current value is 191093.000000
[Simulated Annealing] Current value is 185654.000000
[Simulated Annealing] Current value is 183107.000000
[Simulated Annealing] Current value is 186174.000000
[Simulated Annealing] Current value is 183747.000000
[Simulated Annealing] Current value is 188074.000000
[Simulated Annealing] Current value is 184594.000000
[Simulated Annealing] Current value is 183689.000000
[Simulated Annealing] Current value is 190485.000000
[Simulated Annealing] Current value is 185634.000000
[Simulated Annealing] Current value is 183074.000000
[Simulated Annealing] Current value is 188578.000000
[Simulated Annealing] Current value is 185024.000000
[Simulated Annealing] Current value is 184516.000000
[Simulated Annealing] Current value is 184226.000000
[Simulated Annealing] Current value is 183800.000000
[Simulated Annealing] Current value is 185182.000000
[Simulated Annealing] Current value is 186120.000000
[Simulated Annealing] Current value is 185522.000000
[Simulated Annealing] Current value is 182815.000000
[Simulated Annealing] Current value is 186922.000000
[Simulated Annealing] Current value is 186629.000000
[Simulated Annealing] Current value is 184300.000000
[Simulated Annealing] Current value is 184718.000000
[Simulated Annealing] Current value is 182902.000000
[Simulated Annealing] Current value is 185904.000000
[Simulated Annealing] Current value is 185886.000000
[Simulated Annealing] Current value is 183361.000000
[Simulated Annealing] Current value is 182677.000000
[Simulated Annealing] Current value is 184806.000000
[Simulated Annealing] Current value is 183743.000000
[Simulated Annealing] Current value is 187914.000000
[Simulated Annealing] Current value is 183443.000000
[Simulated Annealing] Current value is 185991.000000
[Simulated Annealing] Current value is 184644.000000
[Simulated Annealing] Current value is 180789.000000
[Simulated Annealing] Current value is 185851.000000
[Simulated Annealing] Current value is 187939.000000
[Simulated Annealing] Current value is 182960.000000
[Simulated Annealing] Current value is 184114.000000
[Simulated Annealing] Current value is 186141.000000
[Simulated Annealing] Current value is 183158.000000
[Simulated Annealing] Current value is 184646.000000
[Simulated Annealing] Current value is 184833.000000
[Simulated Annealing] Current value is 184506.000000
[Simulated Annealing] Current value is 183227.000000
[Simulated Annealing] Current value is 186892.000000
[Simulated Annealing] Current value is 184633.000000
[Simulated Annealing] Current value is 184815.000000
[Simulated Annealing] Current value is 188068.000000
[Simulated Annealing] Current value is 185459.000000
[Simulated Annealing] Current value is 181370.000000
[Simulated Annealing] Current value is 188705.000000
[Simulated Annealing] Current value is 185340.000000
[Simulated Annealing] Current value is 185809.000000
[Simulated Annealing] Current value is 182150.000000
[Simulated Annealing] Current value is 189603.000000
[Simulated Annealing] Current value is 190561.000000
[Simulated Annealing] Current value is 182803.000000
[Simulated Annealing] Current value is 186556.000000
[Simulated Annealing] Current value is 184263.000000
[Simulated Annealing] Current value is 186516.000000
[Simulated Annealing] Current value is 186526.000000
[Simulated Annealing] Current value is 188066.000000
[Simulated Annealing] Current value is 182410.000000
[Simulated Annealing] Current value is 185621.000000
[Simulated Annealing] Current value is 184417.000000
[Simulated Annealing] Current value is 184283.000000
[Simulated Annealing] Current value is 184954.000000
[Simulated Annealing] Current value is 183982.000000
[Simulated Annealing] Current value is 189523.000000
[Simulated Annealing] Current value is 183630.000000
[Simulated Annealing] Current value is 186055.000000
[Simulated Annealing] Current value is 186706.000000
[Simulated Annealing] Current value is 187339.000000
[Simulated Annealing] Current value is 186558.000000
[Simulated Annealing] Current value is 184461.000000
[Simulated Annealing] Current value is 184708.000000
[Simulated Annealing] Current value is 187537.000000
[Simulated Annealing] Current value is 185382.000000
[Simulated Annealing] Current value is 186351.000000
[Simulated Annealing] Current value is 186854.000000
[Simulated Annealing] Current value is 182628.000000
[Simulated Annealing] Current value is 185839.000000
[Simulated Annealing] Current value is 185617.000000
[Simulated Annealing] Current value is 181120.000000
[Simulated Annealing] Current value is 183781.000000
[Simulated Annealing] Current value is 185524.000000
[Simulated Annealing] Current value is 185375.000000
[Simulated Annealing] Current value is 183964.000000
[Simulated Annealing] Current value is 187399.000000
[Simulated Annealing] Current value is 185096.000000
[Simulated Annealing] Current value is 184075.000000
[Simulated Annealing] Current value is 181474.000000
[Simulated Annealing] Current value is 185594.000000
[Simulated Annealing] Current value is 184784.000000
[Simulated Annealing] Current value is 184410.000000
[Simulated Annealing] Current value is 183735.000000
[Simulated Annealing] Current value is 186654.000000
[Simulated Annealing] Current value is 187082.000000
[Simulated Annealing] Current value is 187891.000000
[Simulated Annealing] Current value is 185320.000000
[Simulated Annealing] Current value is 184628.000000
[Simulated Annealing] Current value is 187245.000000
[Simulated Annealing] Current value is 187464.000000
[Simulated Annealing] Current value is 187835.000000
[Simulated Annealing] Current value is 187312.000000
[Simulated Annealing] Current value is 185661.000000
[Simulated Annealing] Current value is 186928.000000
[Simulated Annealing] Current value is 184563.000000
[Simulated Annealing] Current value is 182041.000000
[Simulated Annealing] Current value is 187915.000000
[Simulated Annealing] Current value is 186062.000000
[Simulated Annealing] Current value is 185588.000000
[Simulated Annealing] Current value is 185409.000000
[Simulated Annealing] Current value is 186903.000000
[Simulated Annealing] Current value is 184761.000000
[Simulated Annealing] Current value is 183426.000000
[Simulated Annealing] Current value is 185817.000000
[Simulated Annealing] Current value is 190347.000000
[Simulated Annealing] Current value is 186285.000000
[Simulated Annealing] Current value is 186605.000000
[Simulated Annealing] Current value is 184961.000000
[Simulated Annealing] Current value is 187411.000000
[Simulated Annealing] Current value is 185034.000000
[Simulated Annealing] Current value is 186141.000000
[Simulated Annealing] Current value is 185987.000000
[Simulated Annealing] Current value is 184772.000000
[Simulated Annealing] Current value is 182953.000000
[Simulated Annealing] Current value is 183227.000000
[Simulated Annealing] Current value is 186037.000000
[Simulated Annealing] Current value is 185967.000000
[Simulated Annealing] Current value is 186981.000000
[Simulated Annealing] Current value is 186573.000000
[Simulated Annealing] Current value is 183344.000000
[Simulated Annealing] Current value is 184538.000000
[Simulated Annealing] Current value is 182314.000000
[Simulated Annealing] Current value is 188412.000000
[Simulated Annealing] Current value is 185072.000000
[Simulated Annealing] Current value is 184353.000000
[Simulated Annealing] Current value is 186286.000000
[Simulated Annealing] Current value is 181134.000000
[Simulated Annealing] Current value is 181912.000000
[Simulated Annealing] Current value is 181985.000000
[Simulated Annealing] Current value is 184542.000000
[Simulated Annealing] Current value is 184878.000000
[Simulated Annealing] Current value is 186661.000000
[Simulated Annealing] Current value is 184628.000000
[Simulated Annealing] Current value is 184002.000000
[Simulated Annealing] Current value is 184798.000000
[Simulated Annealing] Current value is 182383.000000
[Simulated Annealing] Current value is 187210.000000
[Simulated Annealing] Current value is 184497.000000
[Simulated Annealing] Current value is 186517.000000
[Simulated Annealing] Current value is 186012.000000
[Simulated Annealing] Current value is 182535.000000
[Simulated Annealing] Current value is 184768.000000
[Simulated Annealing] Current value is 183451.000000
[Simulated Annealing] Current value is 188339.000000
[Simulated Annealing] Current value is 188715.000000
[Simulated Annealing] Current value is 184758.000000
[Simulated Annealing] Current value is 184586.000000
[Simulated Annealing] Current value is 185105.000000
[Simulated Annealing] Current value is 187406.000000
[Simulated Annealing] Current value is 181915.000000
[Simulated Annealing] Current value is 185981.000000
[Simulated Annealing] Current value is 185251.000000
[Simulated Annealing] Current value is 185593.000000
[Simulated Annealing] Current value is 187098.000000
[Simulated Annealing] Current value is 183241.000000
[Simulated Annealing] Current value is 185549.000000
[Simulated Annealing] Current value is 190372.000000
[Simulated Annealing] Current value is 185738.000000
[Simulated Annealing] Current value is 183593.000000
[Simulated Annealing] Current value is 187708.000000
[Simulated Annealing] Current value is 185827.000000
[Simulated Annealing] Current value is 185593.000000
[Simulated Annealing] Current value is 187110.000000
[Simulated Annealing] Current value is 187326.000000
[Simulated Annealing] Current value is 185683.000000
[Simulated Annealing] Current value is 188689.000000
[Simulated Annealing] Current value is 187265.000000
[Simulated Annealing] Current value is 181030.000000
[Simulated Annealing] Current value is 186634.000000
[Simulated Annealing] Current value is 185991.000000
[Simulated Annealing] Current value is 188426.000000
[Simulated Annealing] Current value is 184286.000000
[Simulated Annealing] Current value is 187515.000000
[Simulated Annealing] Current value is 187032.000000
[Simulated Annealing] Current value is 182962.000000
[Simulated Annealing] Current value is 185616.000000
[Simulated Annealing] Current value is 183726.000000
[Simulated Annealing] Current value is 182085.000000
[Simulated Annealing] Current value is 184201.000000
[Simulated Annealing] Current value is 185743.000000
[Simulated Annealing] Current value is 190387.000000
[Simulated Annealing] Current value is 184259.000000
[Simulated Annealing] Current value is 184271.000000
[Simulated Annealing] Current value is 184246.000000
[Simulated Annealing] Current value is 182014.000000
[Simulated Annealing] Current value is 185006.000000
[Simulated Annealing] Current value is 180406.000000
[Simulated Annealing] Update in best_val 180406.000000
[Simulated Annealing] Current value is 185327.000000
[Simulated Annealing] Current value is 184482.000000
[Simulated Annealing] Current value is 182528.000000

 	best_val is 180406.000000

----------------------------------------------------------------------------------------------
Took 600.721534 seconds 

	It is a tour!
